season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,home_score,away_score,match_id
73_2022,Regular Season,2022-10-05,20:00,El Paso,CS Switchbacks,'1-4,,Gerald Flores,Southwest University Park,https://fbref.com/en/matches/033a00e5/El-Paso-Locomotive-Colorado-Springs-Switchbacks-October-5-2022-USL-Championship,1,4,033a00e5
73_2022,Regular Season,2022-10-08,19:00,Indy Eleven,Charleston,'4-1,"10,272",Cristian Campo,Michael A. Carroll Stadium,https://fbref.com/en/matches/48590d65/Indy-Eleven-Charleston-Battery-October-8-2022-USL-Championship,4,1,48590d65
73_2022,Regular Season,2022-10-08,19:00,Hartford Athletic,Roots,'1-3,"5,500",Elvis Osmanovic,Dillon Stadium,https://fbref.com/en/matches/f6c434d9/Hartford-Athletic-Oakland-Roots-October-8-2022-USL-Championship,1,3,f6c434d9
73_2022,Regular Season,2022-10-08,19:30,TB Rowdies,Loudoun United,'8-0,"5,147",Eric Tattersall,Al Lang Stadium,https://fbref.com/en/matches/2d1e8135/Tampa-Bay-Rowdies-Loudoun-United-October-8-2022-USL-Championship,8,0,2d1e8135
73_2022,Regular Season,2022-10-09,14:00,Sac Republic,Pittsburgh,'1-1,"11,569",Mark Allatin,Heart Health Park,https://fbref.com/en/matches/43c22a59/Sacramento-Republic-Pittsburgh-Riverhounds-October-9-2022-USL-Championship,1,1,43c22a59
73_2022,Regular Season,2022-10-09,15:00,Memphis 901,NY Red Bulls II,'2-1,"4,408",Thomas Snyder,AutoZone Park,https://fbref.com/en/matches/6623d2e8/Memphis-901-New-York-Red-Bulls-II-October-9-2022-USL-Championship,2,1,6623d2e8
73_2022,Regular Season,2022-10-09,15:00,Loyal,New Mexico Utd,'3-3,"5,621",Kevin Broadley,Torero Stadium,https://fbref.com/en/matches/eab7dcea/San-Diego-Loyal-New-Mexico-United-October-9-2022-USL-Championship,3,3,eab7dcea
73_2022,Regular Season,2022-10-09,16:00,B'ham Legion,San Antonio FC,'1-2,,Sergii Demianchuk,Protective Stadium,https://fbref.com/en/matches/1c04290f/Birmingham-Legion-San-Antonio-FC-October-9-2022-USL-Championship,1,2,1c04290f
73_2022,Regular Season,2022-10-08,19:00,LV Lights FC,Miami FC,'3-2,,Elton Garcia,Cashman Field,https://fbref.com/en/matches/fce95ca4/Las-Vegas-Lights-FC-Miami-FC-October-8-2022-USL-Championship,3,2,fce95ca4
73_2022,Regular Season,2022-10-08,19:30,Galaxy II,Atlanta United 2,'1-3,,Adam Kilpatrick,Dignity Health Sports Park,https://fbref.com/en/matches/a3bdc898/LA-Galaxy-II-Atlanta-United-2-October-8-2022-USL-Championship,1,3,a3bdc898
73_2022,Regular Season,2022-10-08,19:30,RGV Toros,Phx Rising,'2-1,"5,333",Elijio Arreguin,H-E-B Park,https://fbref.com/en/matches/47c51f5a/RGV-FC-Toros-Phoenix-Rising-October-8-2022-USL-Championship,2,1,47c51f5a
73_2022,Regular Season,2022-10-08,20:30,El Paso,Orange County,'2-1,,Calin Radosav,Southwest University Park,https://fbref.com/en/matches/c7157bc4/El-Paso-Locomotive-Orange-County-SC-October-8-2022-USL-Championship,2,1,c7157bc4
73_2022,Regular Season,2022-10-12,19:30,TB Rowdies,El Paso,'3-1,"3,454",Sergii Demianchuk,Al Lang Stadium,https://fbref.com/en/matches/99ec22ca/Tampa-Bay-Rowdies-El-Paso-Locomotive-October-12-2022-USL-Championship,3,1,99ec22ca
73_2022,Regular Season,2022-10-12,19:00,New Mexico Utd,Galaxy II,'3-2,"10,426",Ricardo Fierro,Isotopes Park,https://fbref.com/en/matches/b038e9f5/New-Mexico-United-LA-Galaxy-II-October-12-2022-USL-Championship,3,2,b038e9f5
73_2022,Regular Season,2022-10-12,19:00,B'ham Legion,Indy Eleven,'3-1,,John Griggs,Protective Stadium,https://fbref.com/en/matches/ddf79029/Birmingham-Legion-Indy-Eleven-October-12-2022-USL-Championship,3,1,ddf79029
73_2022,Regular Season,2022-10-12,19:30,FC Tulsa,Monterey Bay,'2-0,"5,135",Natalie Simon,ONEOK Field,https://fbref.com/en/matches/793143f1/FC-Tulsa-Monterey-Bay-October-12-2022-USL-Championship,2,0,793143f1
73_2022,Regular Season,2022-10-15,16:00,Detroit City,Miami FC,'0-1,"7,537",Luis Guardia,Keyworth Stadium,https://fbref.com/en/matches/71219a3a/Detroit-City-Miami-FC-October-15-2022-USL-Championship,0,1,71219a3a
73_2022,Regular Season,2022-10-15,17:00,Charleston,Loudoun United,'1-1,"4,325",Matthew Franz,Patriots Point Soccer Complex,https://fbref.com/en/matches/48da7d15/Charleston-Battery-Loudoun-United-October-15-2022-USL-Championship,1,1,48da7d15
73_2022,Regular Season,2022-10-15,19:00,Pittsburgh,Roots,'3-1,"5,182",Matthew Thompson,Highmark Stadium,https://fbref.com/en/matches/f960fc27/Pittsburgh-Riverhounds-Oakland-Roots-October-15-2022-USL-Championship,3,1,f960fc27
73_2022,Regular Season,2022-10-15,19:30,TB Rowdies,NY Red Bulls II,'1-0,"6,293",Jeremy Scheer,Al Lang Stadium,https://fbref.com/en/matches/3b470d2e/Tampa-Bay-Rowdies-New-York-Red-Bulls-II-October-15-2022-USL-Championship,1,0,3b470d2e
73_2022,Regular Season,2022-10-15,19:30,Louisville City,Hartford Athletic,'2-1,"12,096",Calin Radosav,Lynn Family Stadium,https://fbref.com/en/matches/0583cfae/Louisville-City-Hartford-Athletic-October-15-2022-USL-Championship,2,1,0583cfae
73_2022,Regular Season,2022-10-15,19:00,New Mexico Utd,CS Switchbacks,'2-0,"14,519",Natalie Simon,Isotopes Park,https://fbref.com/en/matches/1af05a5b/New-Mexico-United-Colorado-Springs-Switchbacks-October-15-2022-USL-Championship,2,0,1af05a5b
73_2022,Regular Season,2022-10-15,19:00,Sac Republic,Loyal,'4-0,"11,569",John Griggs,Heart Health Park,https://fbref.com/en/matches/8a2f9c23/Sacramento-Republic-San-Diego-Loyal-October-15-2022-USL-Championship,4,0,8a2f9c23
73_2022,Regular Season,2022-10-15,19:30,San Antonio FC,Orange County,'2-2,"8,015",Danielle Chesky,Toyota Field,https://fbref.com/en/matches/77eea3e1/San-Antonio-FC-Orange-County-SC-October-15-2022-USL-Championship,2,2,77eea3e1
73_2022,Regular Season,2022-10-15,19:30,RGV Toros,Monterey Bay,'4-1,"5,139",Brad Jensen,H-E-B Park,https://fbref.com/en/matches/0df9500d/RGV-FC-Toros-Monterey-Bay-October-15-2022-USL-Championship,4,1,0df9500d
73_2022,Regular Season,2022-10-15,19:30,Phx Rising,Atlanta United 2,'3-1,,Nabil Bensalah,Wild Horse Pass Stadium,https://fbref.com/en/matches/0d8754d0/Phoenix-Rising-Atlanta-United-2-October-15-2022-USL-Championship,3,1,0d8754d0
73_2022,Regular Season,2022-10-15,19:30,FC Tulsa,Memphis 901,'0-3,"5,392",Malik Badawi,ONEOK Field,https://fbref.com/en/matches/87392ad3/FC-Tulsa-Memphis-901-October-15-2022-USL-Championship,0,3,87392ad3
73_2022,Regular Season,2022-10-15,19:30,Galaxy II,LV Lights FC,'1-1,,Greg Dopka,Dignity Health Sports Park,https://fbref.com/en/matches/bc89f60b/LA-Galaxy-II-Las-Vegas-Lights-FC-October-15-2022-USL-Championship,1,1,bc89f60b
73_2022,Conference Quarterfinals,2022-10-22,19:30,TB Rowdies,Miami FC,'3-1,"5,937",Calin Radosav,Al Lang Stadium,https://fbref.com/en/matches/882c9741/Tampa-Bay-Rowdies-Miami-FC-October-22-2022-USL-Championship,3,1,882c9741
73_2022,Conference Quarterfinals,2022-10-23,17:00,B'ham Legion,Pittsburgh,'(7) 2-2 (8),"10,227",Eric Tattersall,Protective Stadium,https://fbref.com/en/matches/4ae556f3/Birmingham-Legion-Pittsburgh-Riverhounds-October-23-2022-USL-Championship,(7) 2,2 (8),4ae556f3
73_2022,Conference Quarterfinals,2022-10-22,18:30,CS Switchbacks,RGV Toros,'3-0,"7,036",Mark Allatin,Weidner Field,https://fbref.com/en/matches/d95ebefb/Colorado-Springs-Switchbacks-RGV-FC-Toros-October-22-2022-USL-Championship,3,0,d95ebefb
73_2022,Conference Quarterfinals,2022-10-22,19:00,Sac Republic,New Mexico Utd,'2-0,"11,569",Elvis Osmanovic,Heart Health Park,https://fbref.com/en/matches/7c5c6abc/Sacramento-Republic-New-Mexico-United-October-22-2022-USL-Championship,2,0,7c5c6abc
73_2022,Conference Quarterfinals,2022-10-22,19:00,Memphis 901,Detroit City,'3-1,"6,010",Elijio Arreguin,AutoZone Park,https://fbref.com/en/matches/2faaf0f7/Memphis-901-Detroit-City-October-22-2022-USL-Championship,3,1,2faaf0f7
73_2022,Conference Quarterfinals,2022-10-23,19:00,Loyal,Roots,'0-3,"6,000",Elton Garcia,Torero Stadium,https://fbref.com/en/matches/e8c9f8e6/San-Diego-Loyal-Oakland-Roots-October-23-2022-USL-Championship,0,3,e8c9f8e6
73_2022,Conference Semifinals,2022-10-28,19:30,San Antonio FC,Roots,'3-0,"8,208",Elvis Osmanovic,Toyota Field,https://fbref.com/en/matches/e65628f6/San-Antonio-FC-Oakland-Roots-October-28-2022-USL-Championship,3,0,e65628f6
73_2022,Conference Semifinals,2022-10-29,19:30,Louisville City,Pittsburgh,'(5) 2-2 (3),"8,509",Elijio Arreguin,Lynn Family Stadium,https://fbref.com/en/matches/effd6c83/Louisville-City-Pittsburgh-Riverhounds-October-29-2022-USL-Championship,(5) 2,2 (3),effd6c83
73_2022,Conference Semifinals,2022-10-30,15:00,Memphis 901,TB Rowdies,'0-1,"6,063",Elton Garcia,AutoZone Park,https://fbref.com/en/matches/d0e1a86e/Memphis-901-Tampa-Bay-Rowdies-October-30-2022-USL-Championship,0,1,d0e1a86e
73_2022,Conference Semifinals,2022-10-29,19:00,CS Switchbacks,Sac Republic,'2-1,"7,075",Sergii Demianchuk,Weidner Field,https://fbref.com/en/matches/1da55951/Colorado-Springs-Switchbacks-Sacramento-Republic-October-29-2022-USL-Championship,2,1,1da55951
73_2022,Conference Finals,2022-11-05,19:30,Louisville City,TB Rowdies,'1-0,"11,563",Mark Allatin,Lynn Family Stadium,https://fbref.com/en/matches/933cfafd/Louisville-City-Tampa-Bay-Rowdies-November-5-2022-USL-Championship,1,0,933cfafd
73_2022,Conference Finals,2022-11-06,19:30,San Antonio FC,CS Switchbacks,'2-0,"8,245",Kevin Broadley,Toyota Field,https://fbref.com/en/matches/57400488/San-Antonio-FC-Colorado-Springs-Switchbacks-November-6-2022-USL-Championship,2,0,57400488
73_2022,Final,2022-11-13,19:30,San Antonio FC,Louisville City,'3-1,"8,534",Elvis Osmanovic,Toyota Field,https://fbref.com/en/matches/ec447b40/San-Antonio-FC-Louisville-City-November-13-2022-USL-Championship,3,1,ec447b40
