season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,notes,home_score,away_score,match_id
73_2019,Regular Season,2019-07-13,17:00,Hartford Athletic,Indy Eleven,'2-1,"5,500",Sergii Demianchuk,Dillon Stadium,https://fbref.com/en/matches/6a2d76bf/Hartford-Athletic-Indy-Eleven-July-13-2019-USL-Championship,,2,1,6a2d76bf
73_2019,Regular Season,2019-07-13,19:00,Charlotte Ind'ence,Saint Louis FC,'2-1,"2,007",Kevin Broadley,Sportsplex at Matthews,https://fbref.com/en/matches/0be3684e/Charlotte-Independence-Saint-Louis-FC-July-13-2019-USL-Championship,,2,1,0be3684e
73_2019,Regular Season,2019-07-13,19:00,Pittsburgh,TB Rowdies,'1-1,"3,045",Victor Rivas,Highmark Stadium,https://fbref.com/en/matches/2140596f/Pittsburgh-Riverhounds-Tampa-Bay-Rowdies-July-13-2019-USL-Championship,,1,1,2140596f
73_2019,Regular Season,2019-07-12,20:00,Monarchs,Tacoma,'5-0,"1,919",Michael Radchuk,Zions Bank Stadium,https://fbref.com/en/matches/dcef67b3/Real-Monarchs-Tacoma-Defiance-July-12-2019-USL-Championship,,5,0,dcef67b3
73_2019,Regular Season,2019-07-14,14:00,Ottawa Fury,Louisville City,'1-1,"5,770",Juan Marquez,TD Place Stadium,https://fbref.com/en/matches/7abd2653/Ottawa-Fury-Louisville-City-July-14-2019-USL-Championship,,1,1,7abd2653
73_2019,Regular Season,2019-07-13,18:00,CS Switchbacks,Tulsa,'1-0,"4,034",Ismir Pekmic,Weidner Field,https://fbref.com/en/matches/11df618a/Colorado-Springs-Switchbacks-Tulsa-Roughnecks-FC-July-13-2019-USL-Championship,,1,0,11df618a
73_2019,Regular Season,2019-07-13,19:00,B'ham Legion,North Carolina,'1-0,"4,277",Luis Guardia,BBVA Compass Field,https://fbref.com/en/matches/f123046a/Birmingham-Legion-North-Carolina-FC-July-13-2019-USL-Championship,,1,0,f123046a
73_2019,Regular Season,2019-07-13,19:30,Fresno,New Mexico Utd,'2-1,"4,029",Matthew Thompson,Chukchansi Park,https://fbref.com/en/matches/6ea31d7f/Fresno-FC-New-Mexico-United-July-13-2019-USL-Championship,,2,1,6ea31d7f
73_2019,Regular Season,2019-07-13,19:30,RGV Toros,Phx Rising,'0-1,"3,339",Elton Garcia,H-E-B Park,https://fbref.com/en/matches/5983c2f5/RGV-FC-Toros-Phoenix-Rising-July-13-2019-USL-Championship,,0,1,5983c2f5
73_2019,Regular Season,2019-07-13,19:30,Bold,Orange County,'3-2,"2,023",Malik Badawi,Bold Stadium,https://fbref.com/en/matches/354e6f73/Austin-Bold-Orange-County-SC-July-13-2019-USL-Championship,,3,2,354e6f73
73_2019,Regular Season,2019-07-13,20:00,Sac Republic,Timbers 2,'1-0,"11,569",Lukasz Szpala,Papa Murphy’s Park,https://fbref.com/en/matches/4e812f15/Sacramento-Republic-Portland-Timbers-2-July-13-2019-USL-Championship,,1,0,4e812f15
73_2019,Regular Season,2019-07-17,19:00,North Carolina,Loudoun United,'3-0,"3,273",Elvis Osmanovic,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/7d1c7682/North-Carolina-FC-Loudoun-United-July-17-2019-USL-Championship,,3,0,7d1c7682
73_2019,Regular Season,2019-07-17,19:00,Swope Park,Hartford Athletic,'4-3,521,Kevin Broadley,Children's Mercy Park,https://fbref.com/en/matches/7813f4db/Swope-Park-Rangers-Hartford-Athletic-July-17-2019-USL-Championship,,4,3,7813f4db
73_2019,Regular Season,2019-07-17,19:30,Memphis 901,Nashville,'0-2,"7,828",Alejandro Mariscal,AutoZone Park,https://fbref.com/en/matches/c683b25e/Memphis-901-Nashville-SC-July-17-2019-USL-Championship,,0,2,c683b25e
73_2019,Regular Season,2019-07-17,20:00,El Paso,San Antonio FC,'1-3,"6,128",Mark Allatin,Southwest University Park,https://fbref.com/en/matches/e1405564/El-Paso-Locomotive-San-Antonio-FC-July-17-2019-USL-Championship,,1,3,e1405564
73_2019,Regular Season,2019-07-17,20:00,OKC Energy,Reno 1868,'2-3,"5,586",Lukasz Szpala,Taft Stadium,https://fbref.com/en/matches/54936601/OKC-Energy-Reno-1868-July-17-2019-USL-Championship,,2,3,54936601
73_2019,Regular Season,2019-07-20,17:00,Hartford Athletic,Charleston,'2-3,"3,117",Adam Kilpatrick,Dillon Stadium,https://fbref.com/en/matches/568aae69/Hartford-Athletic-Charleston-Battery-July-20-2019-USL-Championship,,2,3,568aae69
73_2019,Regular Season,2019-07-20,19:00,Indy Eleven,Loudoun United,'2-0,"11,059",Mathew Corrigan,Lucas Oil Stadium,https://fbref.com/en/matches/3ba6b245/Indy-Eleven-Loudoun-United-July-20-2019-USL-Championship,,2,0,3ba6b245
73_2019,Regular Season,2019-07-20,19:00,Pittsburgh,North Carolina,'1-0,"8,391",Ismir Pekmic,Highmark Stadium,https://fbref.com/en/matches/1d1aff70/Pittsburgh-Riverhounds-North-Carolina-FC-July-20-2019-USL-Championship,,1,0,1d1aff70
73_2019,Regular Season,2019-07-20,19:00,Ottawa Fury,Swope Park,'4-0,"4,636",Sebastian Noshinravani,TD Place Stadium,https://fbref.com/en/matches/003f189e/Ottawa-Fury-Swope-Park-Rangers-July-20-2019-USL-Championship,,4,0,003f189e
73_2019,Regular Season,2019-07-20,19:00,Louisville City,Bethlehem,'0-1,"8,965",Guido Gonzalez Jr.,Louisville Slugger Field,https://fbref.com/en/matches/4bad4fbd/Louisville-City-Bethlehem-Steel-FC-July-20-2019-USL-Championship,,0,1,4bad4fbd
73_2019,Regular Season,2019-07-19,19:30,Phx Rising,Bold,'6-0,"7,387",Dejan Susak,Casino Arizona Field,https://fbref.com/en/matches/3cb4f0f6/Phoenix-Rising-Austin-Bold-July-19-2019-USL-Championship,,6,0,3cb4f0f6
73_2019,Regular Season,2019-07-20,19:30,TB Rowdies,Saint Louis FC,'4-1,"4,520",Sergii Demianchuk,Al Lang Stadium,https://fbref.com/en/matches/3b18e1ad/Tampa-Bay-Rowdies-Saint-Louis-FC-July-20-2019-USL-Championship,,4,1,3b18e1ad
73_2019,Regular Season,2019-07-20,18:00,CS Switchbacks,OKC Energy,'1-0,"3,727",Joseph Salinas,Weidner Field,https://fbref.com/en/matches/ba9a45ef/Colorado-Springs-Switchbacks-OKC-Energy-July-20-2019-USL-Championship,,1,0,ba9a45ef
73_2019,Regular Season,2019-07-20,19:00,B'ham Legion,Atlanta United 2,'4-0,"4,756",Elton Garcia,BBVA Compass Field,https://fbref.com/en/matches/63d2bfa6/Birmingham-Legion-Atlanta-United-2-July-20-2019-USL-Championship,,4,0,63d2bfa6
73_2019,Regular Season,2019-07-20,19:00,Galaxy II,Reno 1868,'1-2,535,Michael Radchuk,Dignity Health Sports Park,https://fbref.com/en/matches/2986c5a5/LA-Galaxy-II-Reno-1868-July-20-2019-USL-Championship,,1,2,2986c5a5
73_2019,Regular Season,2019-07-20,19:00,Orange County,San Antonio FC,'0-0,"1,723",Lorant Varga,Orange Country Great Park Championship S...,https://fbref.com/en/matches/8b722920/Orange-County-SC-San-Antonio-FC-July-20-2019-USL-Championship,,0,0,8b722920
73_2019,Regular Season,2019-07-20,19:30,RGV Toros,Sac Republic,'2-1,"2,408",Matthew Thompson,H-E-B Park,https://fbref.com/en/matches/5ffe4776/RGV-FC-Toros-Sacramento-Republic-July-20-2019-USL-Championship,,2,1,5ffe4776
73_2019,Regular Season,2019-07-20,19:30,Memphis 901,NY Red Bulls II,'2-2,"7,226",Daniel Gutierrez,AutoZone Park,https://fbref.com/en/matches/0dfbfb8b/Memphis-901-New-York-Red-Bulls-II-July-20-2019-USL-Championship,,2,2,0dfbfb8b
73_2019,Regular Season,2019-07-20,19:30,Fresno,Timbers 2,'2-1,"3,457",Mark Allatin,Chukchansi Park,https://fbref.com/en/matches/bd3dc9c1/Fresno-FC-Portland-Timbers-2-July-20-2019-USL-Championship,,2,1,bd3dc9c1
73_2019,Regular Season,2019-07-20,20:30,El Paso,Monarchs,'0-0,"6,012",Calin Radosav,Southwest University Park,https://fbref.com/en/matches/5a9f5a71/El-Paso-Locomotive-Real-Monarchs-July-20-2019-USL-Championship,,0,0,5a9f5a71
73_2019,Regular Season,2019-07-24,13:00,Orange County,Reno 1868,'4-1,"2,838",Rosendo Mendoza,Orange Country Great Park Championship S...,https://fbref.com/en/matches/a56ce9f7/Orange-County-SC-Reno-1868-July-24-2019-USL-Championship,,4,1,a56ce9f7
73_2019,Regular Season,2019-07-24,19:30,Atlanta United 2,Charlotte Ind'ence,'2-2,"1,015",Marco Vega,Fifth Third Bank Stadium,https://fbref.com/en/matches/dff6d425/Atlanta-United-2-Charlotte-Independence-July-24-2019-USL-Championship,,2,2,dff6d425
73_2019,Regular Season,2019-07-24,19:00,Tacoma,LV Lights FC,'4-1,"2,208",Lukasz Szpala,Cheney Stadium,https://fbref.com/en/matches/652c2b77/Tacoma-Defiance-Las-Vegas-Lights-FC-July-24-2019-USL-Championship,,4,1,652c2b77
73_2019,Regular Season,2019-07-24,19:30,Tulsa,Galaxy II,'1-3,"1,857",Kevin Broadley,ONEOK Field,https://fbref.com/en/matches/88c2daad/Tulsa-Roughnecks-FC-LA-Galaxy-II-July-24-2019-USL-Championship,,1,3,88c2daad
73_2019,Regular Season,2019-07-24,20:00,Sac Republic,New Mexico Utd,'1-2,"10,523",Elijio Arreguin,Papa Murphy’s Park,https://fbref.com/en/matches/f023c1ae/Sacramento-Republic-New-Mexico-United-July-24-2019-USL-Championship,,1,2,f023c1ae
73_2019,Regular Season,2019-07-26,19:00,NY Red Bulls II,TB Rowdies,'2-0,"1,089",Luis Guardia,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/b3461fa1/New-York-Red-Bulls-II-Tampa-Bay-Rowdies-July-26-2019-USL-Championship,,2,0,b3461fa1
73_2019,Regular Season,2019-07-27,17:00,Hartford Athletic,Pittsburgh,'2-4,"4,606",Calin Radosav,Dillon Stadium,https://fbref.com/en/matches/f25ff39f/Hartford-Athletic-Pittsburgh-Riverhounds-July-27-2019-USL-Championship,,2,4,f25ff39f
73_2019,Regular Season,2019-07-27,19:00,North Carolina,Atlanta United 2,'4-2,"4,175",Gustavo Solorio,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/169f77f6/North-Carolina-FC-Atlanta-United-2-July-27-2019-USL-Championship,,4,2,169f77f6
73_2019,Regular Season,2019-07-27,19:00,Orange County,Sac Republic,'0-0,"2,860",Sergii Demianchuk,Orange Country Great Park Championship S...,https://fbref.com/en/matches/8ea24372/Orange-County-SC-Sacramento-Republic-July-27-2019-USL-Championship,,0,0,8ea24372
73_2019,Regular Season,2019-07-27,19:00,Nashville,Indy Eleven,'2-0,"13,047",Elvis Osmanovic,Nissan Stadium,https://fbref.com/en/matches/2734c57f/Nashville-SC-Indy-Eleven-July-27-2019-USL-Championship,,2,0,2734c57f
73_2019,Regular Season,2019-07-27,19:00,Tacoma,OKC Energy,'0-2,"2,291",Turan Ozdemir,Cheney Stadium,https://fbref.com/en/matches/11d7fc61/Tacoma-Defiance-OKC-Energy-July-27-2019-USL-Championship,,0,2,11d7fc61
73_2019,Regular Season,2019-07-27,19:00,B'ham Legion,Charlotte Ind'ence,'1-0,"4,433",Lorant Varga,BBVA Compass Field,https://fbref.com/en/matches/edef4da7/Birmingham-Legion-Charlotte-Independence-July-27-2019-USL-Championship,,1,0,edef4da7
73_2019,Regular Season,2019-07-27,19:30,Bold,Fresno,'1-0,"2,430",Greg Dopka,Bold Stadium,https://fbref.com/en/matches/bdda9993/Austin-Bold-Fresno-FC-July-27-2019-USL-Championship,,1,0,bdda9993
73_2019,Regular Season,2019-07-27,19:30,San Antonio FC,Monarchs,'3-1,"6,550",Guido Gonzalez Jr.,Toyota Field,https://fbref.com/en/matches/47c4b3fe/San-Antonio-FC-Real-Monarchs-July-27-2019-USL-Championship,,3,1,47c4b3fe
73_2019,Regular Season,2019-07-27,19:30,Saint Louis FC,Bethlehem,'3-0,"4,225",Matthew Thompson,Toyota Stadium,https://fbref.com/en/matches/92d6b341/Saint-Louis-FC-Bethlehem-Steel-FC-July-27-2019-USL-Championship,,3,0,92d6b341
73_2019,Regular Season,2019-07-27,19:30,LV Lights FC,RGV Toros,'2-1,"8,818",Elijio Arreguin,Cashman Field,https://fbref.com/en/matches/c6d12769/Las-Vegas-Lights-FC-RGV-FC-Toros-July-27-2019-USL-Championship,,2,1,c6d12769
73_2019,Regular Season,2019-07-28,19:30,Loudoun United,Louisville City,'3-0,593,Dejan Susak,Audi Field,https://fbref.com/en/matches/41d3ba28/Loudoun-United-Louisville-City-July-28-2019-USL-Championship,,3,0,41d3ba28
73_2019,Regular Season,2019-07-27,19:30,Memphis 901,Ottawa Fury,'2-0,"6,614",Mathew Corrigan,AutoZone Park,https://fbref.com/en/matches/4d284c52/Memphis-901-Ottawa-Fury-July-27-2019-USL-Championship,,2,0,4d284c52
73_2019,Regular Season,2019-07-27,19:30,Reno 1868,CS Switchbacks,'4-0,"4,209",Chris Ruska,Aces Ballpark,https://fbref.com/en/matches/96016f2c/Reno-1868-Colorado-Springs-Switchbacks-July-27-2019-USL-Championship,,4,0,96016f2c
73_2019,Regular Season,2019-07-27,19:30,Tulsa,Phx Rising,'0-1,"2,529",Eric Tattersall,ONEOK Field,https://fbref.com/en/matches/1ac6124a/Tulsa-Roughnecks-FC-Phoenix-Rising-July-27-2019-USL-Championship,,0,1,1ac6124a
73_2019,Regular Season,2019-07-28,18:00,Timbers 2,Galaxy II,'1-2,"1,874",Alejandro Aguilera,Providence Park,https://fbref.com/en/matches/5017d6dc/Portland-Timbers-2-LA-Galaxy-II-July-28-2019-USL-Championship,,1,2,5017d6dc
73_2019,Regular Season,2019-08-01,17:00,Bethlehem,Hartford Athletic,'0-3,325,Danielle Chesky,Talen Energy Stadium,https://fbref.com/en/matches/7173859a/Bethlehem-Steel-FC-Hartford-Athletic-August-1-2019-USL-Championship,,0,3,7173859a
73_2019,Regular Season,2019-07-31,19:00,New Mexico Utd,El Paso,'3-0,"13,521",Elton Garcia,Isotopes Park,https://fbref.com/en/matches/8e199738/New-Mexico-United-El-Paso-Locomotive-July-31-2019-USL-Championship,,3,0,8e199738
73_2019,Regular Season,2019-08-02,19:00,NY Red Bulls II,Saint Louis FC,'2-0,756,Greg Dopka,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/cbb0e0fd/New-York-Red-Bulls-II-Saint-Louis-FC-August-2-2019-USL-Championship,,2,0,cbb0e0fd
73_2019,Regular Season,2019-08-02,19:00,Ottawa Fury,B'ham Legion,'0-0,"4,015",Mathieu Souaré,TD Place Stadium,https://fbref.com/en/matches/c83dedf0/Ottawa-Fury-Birmingham-Legion-August-2-2019-USL-Championship,,0,0,c83dedf0
73_2019,Regular Season,2019-08-02,19:30,Atlanta United 2,Loudoun United,'4-2,"1,019",Kevin Broadley,Fifth Third Bank Stadium,https://fbref.com/en/matches/f39f3373/Atlanta-United-2-Loudoun-United-August-2-2019-USL-Championship,,4,2,f39f3373
73_2019,Regular Season,2019-08-03,19:00,North Carolina,Indy Eleven,'1-2,"4,393",Guido Gonzalez Jr.,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/4d73e4e9/North-Carolina-FC-Indy-Eleven-August-3-2019-USL-Championship,,1,2,4d73e4e9
73_2019,Regular Season,2019-08-03,19:00,Charlotte Ind'ence,Louisville City,'0-1,"1,835",Malik Badawi,Sportsplex at Matthews,https://fbref.com/en/matches/d2e6eb0a/Charlotte-Independence-Louisville-City-August-3-2019-USL-Championship,,0,1,d2e6eb0a
73_2019,Regular Season,2019-08-03,19:00,Pittsburgh,Memphis 901,'4-0,"3,273",Thomas Snyder,Highmark Stadium,https://fbref.com/en/matches/626d3d7f/Pittsburgh-Riverhounds-Memphis-901-August-3-2019-USL-Championship,,4,0,626d3d7f
73_2019,Regular Season,2019-08-03,19:30,Charleston,TB Rowdies,'0-5,"2,640",Lukasz Szpala,MUSC Health Stadium,https://fbref.com/en/matches/92a42ed6/Charleston-Battery-Tampa-Bay-Rowdies-August-3-2019-USL-Championship,,0,5,92a42ed6
73_2019,Regular Season,2019-08-02,20:00,Monarchs,CS Switchbacks,'1-0,"1,817",David Barrie,Zions Bank Stadium,https://fbref.com/en/matches/50ca66ea/Real-Monarchs-Colorado-Springs-Switchbacks-August-2-2019-USL-Championship,,1,0,50ca66ea
73_2019,Regular Season,2019-08-03,19:00,Galaxy II,Phx Rising,'2-3,"1,004",Calin Radosav,Dignity Health Sports Park,https://fbref.com/en/matches/184b753c/LA-Galaxy-II-Phoenix-Rising-August-3-2019-USL-Championship,,2,3,184b753c
73_2019,Regular Season,2019-08-03,19:00,Swope Park,Nashville,'0-2,638,Farhad Dadkho,Children's Mercy Park,https://fbref.com/en/matches/bdb2e558/Swope-Park-Rangers-Nashville-SC-August-3-2019-USL-Championship,,0,2,bdb2e558
73_2019,Regular Season,2019-08-03,19:30,RGV Toros,Reno 1868,'1-2,"3,804",Gabriele Giusti,H-E-B Park,https://fbref.com/en/matches/7ee0df5c/RGV-FC-Toros-Reno-1868-August-3-2019-USL-Championship,,1,2,7ee0df5c
73_2019,Regular Season,2019-08-03,19:30,New Mexico Utd,Bold,'2-2,"14,327",Michael Radchuk,Isotopes Park,https://fbref.com/en/matches/2ee2affd/New-Mexico-United-Austin-Bold-August-3-2019-USL-Championship,,2,2,2ee2affd
73_2019,Regular Season,2019-08-03,19:30,Fresno,LV Lights FC,'2-1,"3,413",Turan Ozdemir,Chukchansi Park,https://fbref.com/en/matches/64ef3ad8/Fresno-FC-Las-Vegas-Lights-FC-August-3-2019-USL-Championship,,2,1,64ef3ad8
73_2019,Regular Season,2019-08-03,19:30,San Antonio FC,Sac Republic,'2-3,"6,243",Daniel Gutierrez,Toyota Field,https://fbref.com/en/matches/8fdc26d1/San-Antonio-FC-Sacramento-Republic-August-3-2019-USL-Championship,,2,3,8fdc26d1
73_2019,Regular Season,2019-08-03,20:00,OKC Energy,Tulsa,'1-1,"5,013",Alejandro Aguilera,Taft Stadium,https://fbref.com/en/matches/7b157364/OKC-Energy-Tulsa-Roughnecks-FC-August-3-2019-USL-Championship,,1,1,7b157364
73_2019,Regular Season,2019-08-06,19:30,Saint Louis FC,Memphis 901,'0-0,"5,179",Jon Freemon,Toyota Stadium,https://fbref.com/en/matches/cda7e675/Saint-Louis-FC-Memphis-901-August-6-2019-USL-Championship,,0,0,cda7e675
73_2019,Regular Season,2019-08-07,19:00,CS Switchbacks,Timbers 2,'2-2,"4,201",Brandon Stevis,Weidner Field,https://fbref.com/en/matches/6fa4cb38/Colorado-Springs-Switchbacks-Portland-Timbers-2-August-7-2019-USL-Championship,,2,2,6fa4cb38
73_2019,Regular Season,2019-08-07,19:00,Nashville,Hartford Athletic,'4-0,"5,796",Eric Tattersall,First Tennessee Park,https://fbref.com/en/matches/ec5ed99a/Nashville-SC-Hartford-Athletic-August-7-2019-USL-Championship,,4,0,ec5ed99a
73_2019,Regular Season,2019-08-07,20:00,Sac Republic,LV Lights FC,'0-0,"10,431",Mark Allatin,Papa Murphy’s Park,https://fbref.com/en/matches/db98440e/Sacramento-Republic-Las-Vegas-Lights-FC-August-7-2019-USL-Championship,,0,0,db98440e
73_2019,Regular Season,2019-08-09,19:30,Loudoun United,Charlotte Ind'ence,'3-3,"5,015",Luis Guardia,Segra Field,https://fbref.com/en/matches/f013f12e/Loudoun-United-Charlotte-Independence-August-9-2019-USL-Championship,,3,3,f013f12e
73_2019,Regular Season,2019-08-10,13:00,Hartford Athletic,NY Red Bulls II,'1-5,"4,262",Elton Garcia,Dillon Stadium,https://fbref.com/en/matches/fa740ad0/Hartford-Athletic-New-York-Red-Bulls-II-August-10-2019-USL-Championship,,1,5,fa740ad0
73_2019,Regular Season,2019-08-09,19:00,Tacoma,Orange County,'2-1,"32,222",Kevin Broadley,Cheney Stadium,https://fbref.com/en/matches/ebbb574c/Tacoma-Defiance-Orange-County-SC-August-9-2019-USL-Championship,,2,1,ebbb574c
73_2019,Regular Season,2019-08-10,19:00,Pittsburgh,Swope Park,'3-2,"3,817",Alejandro Mariscal,Highmark Stadium,https://fbref.com/en/matches/49b1d83c/Pittsburgh-Riverhounds-Swope-Park-Rangers-August-10-2019-USL-Championship,,3,2,49b1d83c
73_2019,Regular Season,2019-08-10,19:30,TB Rowdies,B'ham Legion,'0-1,"4,949",Dejan Susak,Al Lang Stadium,https://fbref.com/en/matches/7099d323/Tampa-Bay-Rowdies-Birmingham-Legion-August-10-2019-USL-Championship,,0,1,7099d323
73_2019,Regular Season,2019-08-11,15:00,Louisville City,Atlanta United 2,'5-1,"9,292",Matthew Thompson,Louisville Slugger Field,https://fbref.com/en/matches/ebb7d43a/Louisville-City-Atlanta-United-2-August-11-2019-USL-Championship,,5,1,ebb7d43a
73_2019,Regular Season,2019-08-10,18:00,CS Switchbacks,RGV Toros,'3-3,"4,254",Eric Tattersall,Weidner Field,https://fbref.com/en/matches/5474ad7a/Colorado-Springs-Switchbacks-RGV-FC-Toros-August-10-2019-USL-Championship,,3,3,5474ad7a
73_2019,Regular Season,2019-08-10,19:00,Nashville,Bethlehem,'0-0,"7,762",Sergii Demianchuk,First Tennessee Park,https://fbref.com/en/matches/4342fa43/Nashville-SC-Bethlehem-Steel-FC-August-10-2019-USL-Championship,,0,0,4342fa43
73_2019,Regular Season,2019-08-10,19:30,Phx Rising,El Paso,'2-1,"6,520",Guido Gonzalez Jr.,Casino Arizona Field,https://fbref.com/en/matches/76bc41cc/Phoenix-Rising-El-Paso-Locomotive-August-10-2019-USL-Championship,,2,1,76bc41cc
73_2019,Regular Season,2019-08-10,19:30,Reno 1868,San Antonio FC,'1-4,"4,670",Farhad Dadkho,Aces Ballpark,https://fbref.com/en/matches/9ab453f5/Reno-1868-San-Antonio-FC-August-10-2019-USL-Championship,,1,4,9ab453f5
73_2019,Regular Season,2019-08-10,19:30,Memphis 901,North Carolina,'1-2,"7,006",Lorant Varga,AutoZone Park,https://fbref.com/en/matches/9393c8db/Memphis-901-North-Carolina-FC-August-10-2019-USL-Championship,,1,2,9393c8db
73_2019,Regular Season,2019-08-10,19:30,Saint Louis FC,Charleston,'1-1,"4,085",Malik Badawi,Toyota Stadium,https://fbref.com/en/matches/c8085bd7/Saint-Louis-FC-Charleston-Battery-August-10-2019-USL-Championship,,1,1,c8085bd7
73_2019,Regular Season,2019-08-10,20:00,Monarchs,Tulsa,'4-1,"2,221",Elvis Osmanovic,Zions Bank Stadium,https://fbref.com/en/matches/978a8709/Real-Monarchs-Tulsa-Roughnecks-FC-August-10-2019-USL-Championship,,4,1,978a8709
73_2019,Regular Season,2019-08-10,20:00,Bold,Galaxy II,'1-3,"2,518",Rosendo Mendoza,Bold Stadium,https://fbref.com/en/matches/1b1cca82/Austin-Bold-LA-Galaxy-II-August-10-2019-USL-Championship,,1,3,1b1cca82
73_2019,Regular Season,2019-08-10,20:00,OKC Energy,Fresno,'1-2,"3,853",Adam Kilpatrick,Taft Stadium,https://fbref.com/en/matches/c8f35f1e/OKC-Energy-Fresno-FC-August-10-2019-USL-Championship,,1,2,c8f35f1e
73_2019,Regular Season,2019-08-11,18:00,Timbers 2,New Mexico Utd,'3-2,"2,316",Greg Dopka,Providence Park,https://fbref.com/en/matches/226be504/Portland-Timbers-2-New-Mexico-United-August-11-2019-USL-Championship,,3,2,226be504
73_2019,Regular Season,2019-08-14,19:00,NY Red Bulls II,Pittsburgh,'1-2,783,Matthew Franz,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/bfcedaf3/New-York-Red-Bulls-II-Pittsburgh-Riverhounds-August-14-2019-USL-Championship,,1,2,bfcedaf3
73_2019,Regular Season,2019-08-14,19:30,Loudoun United,Charleston,'1-2,"1,012",Calin Radosav,Segra Field,https://fbref.com/en/matches/18089105/Loudoun-United-Charleston-Battery-August-14-2019-USL-Championship,,1,2,18089105
73_2019,Regular Season,2019-08-16,19:30,Atlanta United 2,Swope Park,'2-1,"1,760",Jonathan Bilinski,Fifth Third Bank Stadium,https://fbref.com/en/matches/9fe83bb6/Atlanta-United-2-Swope-Park-Rangers-August-16-2019-USL-Championship,,2,1,9fe83bb6
73_2019,Regular Season,2019-08-17,19:00,Charlotte Ind'ence,Nashville,'1-3,"1,518",Chris Ruska,Sportsplex at Matthews,https://fbref.com/en/matches/92b6552d/Charlotte-Independence-Nashville-SC-August-17-2019-USL-Championship,,1,3,92b6552d
73_2019,Regular Season,2019-08-17,19:00,North Carolina,Pittsburgh,'5-0,"3,108",Jon Freemon,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/77a6fe30/North-Carolina-FC-Pittsburgh-Riverhounds-August-17-2019-USL-Championship,,5,0,77a6fe30
73_2019,Regular Season,2019-08-16,19:30,Fresno,Monarchs,'1-1,"3,842",Matthew Thompson,Chukchansi Park,https://fbref.com/en/matches/9ed0e306/Fresno-FC-Real-Monarchs-August-16-2019-USL-Championship,,1,1,9ed0e306
73_2019,Regular Season,2019-08-16,19:30,Phx Rising,Reno 1868,'4-2,"7,046",Mark Allatin,Casino Arizona Field,https://fbref.com/en/matches/95e86d6a/Phoenix-Rising-Reno-1868-August-16-2019-USL-Championship,,4,2,95e86d6a
73_2019,Regular Season,2019-08-17,19:30,Charleston,Louisville City,'1-2,"1,972",Rosendo Mendoza,MUSC Health Stadium,https://fbref.com/en/matches/17a494f1/Charleston-Battery-Louisville-City-August-17-2019-USL-Championship,,1,2,17a494f1
73_2019,Regular Season,2019-08-16,19:30,Timbers 2,OKC Energy,'2-4,"1,546",Elijio Arreguin,Providence Park,https://fbref.com/en/matches/31a69d67/Portland-Timbers-2-OKC-Energy-August-16-2019-USL-Championship,,2,4,31a69d67
73_2019,Regular Season,2019-08-17,19:30,Loudoun United,Ottawa Fury,'1-3,"1,672",Lorant Varga,Segra Field,https://fbref.com/en/matches/fc0b52ab/Loudoun-United-Ottawa-Fury-August-17-2019-USL-Championship,,1,3,fc0b52ab
73_2019,Regular Season,2019-08-18,18:00,Indy Eleven,Saint Louis FC,'2-1,"10,035",Elton Garcia,Lucas Oil Stadium,https://fbref.com/en/matches/9a240f72/Indy-Eleven-Saint-Louis-FC-August-18-2019-USL-Championship,,2,1,9a240f72
73_2019,Regular Season,2019-08-17,19:00,Orange County,LV Lights FC,'3-0,"3,287",Elvis Osmanovic,Orange Country Great Park Championship S...,https://fbref.com/en/matches/bc2d54ca/Orange-County-SC-Las-Vegas-Lights-FC-August-17-2019-USL-Championship,,3,0,bc2d54ca
73_2019,Regular Season,2019-08-17,19:00,B'ham Legion,Memphis 901,'1-0,"5,219",Matthew Franz,BBVA Compass Field,https://fbref.com/en/matches/2777fa79/Birmingham-Legion-Memphis-901-August-17-2019-USL-Championship,,1,0,2777fa79
73_2019,Regular Season,2019-08-17,19:30,New Mexico Utd,Galaxy II,'2-2,"15,247",Lukasz Szpala,Isotopes Park,https://fbref.com/en/matches/d2fc485e/New-Mexico-United-LA-Galaxy-II-August-17-2019-USL-Championship,,2,2,d2fc485e
73_2019,Regular Season,2019-08-17,19:30,Bold,Tulsa,'5-1,"1,971",Farhad Dadkho,Bold Stadium,https://fbref.com/en/matches/0d430d23/Austin-Bold-Tulsa-Roughnecks-FC-August-17-2019-USL-Championship,,5,1,0d430d23
73_2019,Regular Season,2019-08-17,19:30,San Antonio FC,RGV Toros,'2-2,"7,533",Sergii Demianchuk,Toyota Field,https://fbref.com/en/matches/bce26b72/San-Antonio-FC-RGV-FC-Toros-August-17-2019-USL-Championship,,2,2,bce26b72
